"Neuron_ID","Condition","Firing_Rate","Trial"
7,"stim",3.6,8
8,"stim",0.1,8
9,"stim",6.3,8
10,"stim",10.5,8
11,"stim",1.6,8
12,"stim",15.7,8
13,"stim",0.2,8
14,"stim",7,8
15,"stim",0,8
16,"stim",0.7,8
17,"stim",1.5,8
18,"stim",4.3,8
19,"stim",3.6,8
20,"stim",0.5,8
21,"stim",11,8
22,"stim",2.8,8
23,"stim",7.6,8
24,"stim",7.3,8
25,"stim",1.1,8
26,"stim",0.3,8
27,"stim",2.6,8
28,"stim",2.9,8
29,"stim",0,8
30,"stim",4.1,8
31,"stim",0,8
32,"stim",0.7,8
33,"stim",2,8
34,"stim",0,8
35,"stim",0.9,8
36,"stim",2.4,8
37,"stim",8.6,8
38,"stim",12.1,8
39,"stim",1,8
40,"stim",0.6,8
41,"stim",9.7,8
42,"stim",5.6,8
43,"stim",2.6,8
44,"stim",2.4,8
45,"stim",0.2,8
46,"stim",0.2,8
47,"stim",2.2,8
48,"stim",5.8,8
49,"stim",3.7,8
50,"stim",12.9,8
51,"stim",1.1,8
52,"stim",7.5,8
53,"stim",0.7,8
54,"stim",5.2,8
55,"stim",14.3,8
56,"stim",2.7,8
57,"stim",8.6,8
58,"stim",14.9,8
59,"stim",5.6,8
60,"stim",10.4,8
61,"stim",0.9,8
62,"stim",0,8
63,"stim",0.5,8
64,"stim",5.6,8
65,"stim",0,8
66,"stim",0.1,8
67,"stim",0.3,8
68,"stim",0.1,8
69,"stim",10.5,8
70,"stim",10.7,8
71,"stim",6.9,8
72,"stim",3.7,8
73,"stim",0.8,8
74,"stim",0,8
75,"stim",0.4,8
76,"stim",0.8,8
77,"stim",0.2,8
78,"stim",2.5,8
79,"stim",0,8
80,"stim",0.3,8
81,"stim",3.3,8
82,"stim",0.5,8
83,"stim",2.3,8
84,"stim",16.3,8
85,"stim",26,8
86,"stim",9.4,8
87,"stim",8.4,8
88,"stim",7.7,8
89,"stim",2.5,8
90,"stim",20.7,8
91,"stim",1.4,8
92,"stim",0.2,8
93,"stim",0.5,8
94,"stim",12.8,8
95,"stim",0.1,8
96,"stim",8.2,8
97,"stim",4.5,8
98,"stim",0.7,8
99,"stim",5.3,8
100,"stim",6.4,8
101,"stim",1.7,8
102,"stim",2.2,8
103,"stim",3.5,8
104,"stim",10.8,8
105,"stim",4.1,8
106,"stim",0.4,8
107,"stim",5,8
108,"stim",6,8
109,"stim",5.7,8
110,"stim",7.4,8
111,"stim",5.2,8
112,"stim",0.9,8
113,"stim",17.6,8
114,"stim",6.2,8
115,"stim",21,8
116,"stim",0.8,8
117,"stim",0.3,8
118,"stim",0.2,8
119,"stim",0.5,8
120,"stim",0.6,8
121,"stim",5.3,8
122,"stim",4.2,8
123,"stim",4.1,8
124,"stim",10.3,8
125,"stim",0.1,8
126,"stim",15.1,8
127,"stim",0.1,8
128,"stim",0.2,8
129,"stim",8.6,8
130,"stim",0.3,8
131,"stim",0,8
132,"stim",0.6,8
133,"stim",10.4,8
134,"stim",1.3,8
135,"stim",5.1,8
136,"stim",0.5,8
137,"stim",2.9,8
138,"stim",8.1,8
139,"stim",2.8,8
140,"stim",3.7,8
141,"stim",1.2,8
142,"stim",1.5,8
143,"stim",4.3,8
144,"stim",3.2,8
145,"stim",9.5,8
146,"stim",0.5,8
147,"stim",8.8,8
148,"stim",2.5,8
149,"stim",2.3,8
150,"stim",9.5,8
151,"stim",8.3,8
152,"stim",0.1,8
153,"stim",0.7,8
154,"stim",0.4,8
155,"stim",0.1,8
156,"stim",0.8,8
157,"stim",5.5,8
158,"stim",4.3,8
159,"stim",0.3,8
160,"stim",0.1,8
161,"stim",6.4,8
162,"stim",0.1,8
163,"stim",7.6,8
164,"stim",1.1,8
165,"stim",8.1,8
166,"stim",1.1,8
167,"stim",0.5,8
168,"stim",3.9,8
169,"stim",0.7,8
170,"stim",3.1,8
171,"stim",3.1,8
172,"stim",2.9,8
173,"stim",4.2,8
174,"stim",2.7,8
175,"stim",3.1,8
176,"stim",4,8
177,"stim",4.1,8
178,"stim",6.3,8
179,"stim",4.2,8
180,"stim",0.3,8
181,"stim",5.8,8
182,"stim",0.8,8
183,"stim",5.2,8
184,"stim",3.8,8
185,"stim",6.4,8
186,"stim",7.9,8
187,"stim",1.6,8
188,"stim",4.5,8
189,"stim",6.8,8
190,"stim",2.6,8
191,"stim",0.9,8
192,"stim",1.8,8
193,"stim",4.5,8
194,"stim",1.2,8
195,"stim",2.5,8
196,"stim",0.5,8
197,"stim",16.9,8
198,"stim",0.3,8
199,"stim",3.8,8
200,"stim",3.3,8
201,"stim",0.2,8
202,"stim",0.4,8
203,"stim",2.6,8
204,"stim",14,8
205,"stim",0.9,8
206,"stim",5.2,8
207,"stim",0.5,8
208,"stim",7.4,8
209,"stim",1.7,8
210,"stim",0.7,8
211,"stim",0.5,8
212,"stim",1.9,8
1,"post",8.3,8
2,"post",16,8
3,"post",0,8
4,"post",1.9,8
5,"post",10.3,8
6,"post",11.4,8
7,"post",4.2,8
8,"post",0.2,8
9,"post",6.1,8
10,"post",12.3,8
11,"post",1.6,8
12,"post",15.1,8
13,"post",0.6,8
14,"post",10,8
15,"post",0.1,8
16,"post",0.8,8
17,"post",0.2,8
18,"post",4.4,8
19,"post",3.5,8
20,"post",0.4,8
21,"post",10.8,8
22,"post",2.2,8
23,"post",8.8,8
24,"post",7.9,8
25,"post",1.3,8
26,"post",0.3,8
27,"post",2.1,8
28,"post",6.1,8
29,"post",0.2,8
30,"post",5.5,8
31,"post",0.6,8
32,"post",0.3,8
33,"post",2.1,8
34,"post",0.2,8
35,"post",0.9,8
36,"post",3,8
37,"post",10.6,8
38,"post",11.7,8
39,"post",2.1,8
40,"post",1.1,8
41,"post",9.3,8
42,"post",6.2,8
43,"post",2.2,8
44,"post",2.5,8
45,"post",0.1,8
46,"post",0.3,8
47,"post",2.9,8
48,"post",6.1,8
49,"post",4,8
50,"post",12.7,8
51,"post",0.2,8
52,"post",6.5,8
53,"post",0.3,8
54,"post",5.3,8
55,"post",13.6,8
56,"post",4.1,8
57,"post",16.2,8
58,"post",14.6,8
59,"post",4.1,8
60,"post",9.4,8
61,"post",1.1,8
62,"post",0,8
63,"post",0.8,8
64,"post",5.3,8
65,"post",0.2,8
66,"post",0,8
67,"post",0.2,8
68,"post",0.3,8
69,"post",8.6,8
70,"post",11.6,8
71,"post",7.3,8
72,"post",4.9,8
73,"post",0.5,8
74,"post",0.1,8
75,"post",0.3,8
76,"post",0.3,8
77,"post",0,8
78,"post",2.4,8
79,"post",0,8
80,"post",0.4,8
81,"post",3.3,8
82,"post",0.6,8
83,"post",2.4,8
84,"post",15.8,8
85,"post",27.9,8
86,"post",9.6,8
87,"post",12.9,8
88,"post",8.7,8
89,"post",3.8,8
90,"post",18.7,8
91,"post",1.3,8
92,"post",0.1,8
93,"post",0.5,8
94,"post",11.9,8
95,"post",0.1,8
96,"post",11.6,8
97,"post",4,8
98,"post",0.1,8
99,"post",7,8
100,"post",6,8
101,"post",1.4,8
102,"post",2.7,8
103,"post",3.3,8
104,"post",9.7,8
105,"post",4.5,8
106,"post",0.5,8
107,"post",4.2,8
108,"post",4.2,8
109,"post",5.9,8
110,"post",7.5,8
111,"post",6.3,8
112,"post",0.8,8
113,"post",17.2,8
114,"post",6.5,8
115,"post",21.8,8
116,"post",0.5,8
117,"post",0.2,8
118,"post",0.3,8
119,"post",0.3,8
120,"post",2.4,8
121,"post",5,8
122,"post",3.4,8
123,"post",4.7,8
124,"post",13.1,8
125,"post",1,8
126,"post",15.6,8
127,"post",0.1,8
128,"post",0,8
129,"post",8.1,8
130,"post",1,8
131,"post",0.6,8
132,"post",0,8
133,"post",9.8,8
134,"post",0.9,8
135,"post",5.1,8
136,"post",0.8,8
137,"post",2.8,8
138,"post",9.2,8
139,"post",1.9,8
140,"post",3.9,8
141,"post",1,8
142,"post",4.7,8
143,"post",2.3,8
144,"post",3.5,8
145,"post",7.1,8
146,"post",0.7,8
147,"post",6.9,8
148,"post",2.6,8
149,"post",7.8,8
150,"post",10.7,8
151,"post",6.5,8
152,"post",0.1,8
153,"post",1.3,8
154,"post",0.4,8
155,"post",0.1,8
156,"post",0.4,8
157,"post",6,8
158,"post",4.9,8
159,"post",0.2,8
160,"post",0,8
161,"post",5.9,8
162,"post",0,8
163,"post",8.6,8
164,"post",1.6,8
165,"post",9,8
166,"post",1,8
167,"post",0.9,8
168,"post",4.8,8
169,"post",0.1,8
170,"post",4,8
171,"post",3.8,8
172,"post",2.2,8
173,"post",4.5,8
174,"post",1.7,8
175,"post",3.5,8
176,"post",4.4,8
177,"post",5.3,8
178,"post",6.3,8
179,"post",4.6,8
180,"post",0.2,8
181,"post",5.3,8
182,"post",0.5,8
183,"post",4.5,8
184,"post",4,8
185,"post",6.9,8
186,"post",9,8
187,"post",2.3,8
188,"post",3.9,8
189,"post",7.7,8
190,"post",3.1,8
191,"post",0.5,8
192,"post",1.2,8
193,"post",7.5,8
194,"post",0.8,8
195,"post",2.7,8
196,"post",0.3,8
197,"post",17.6,8
198,"post",0.4,8
199,"post",2.8,8
200,"post",4,8
201,"post",0.3,8
202,"post",1,8
203,"post",2.2,8
204,"post",17.4,8
205,"post",0.5,8
206,"post",5.8,8
207,"post",0.1,8
208,"post",8.6,8
209,"post",1.5,8
210,"post",0.5,8
211,"post",0.9,8
212,"post",2.2,8
1,"pre",6.2,9
2,"pre",14.8,9
3,"pre",0,9
4,"pre",1.3,9
5,"pre",6.2,9
6,"pre",8.8,9
7,"pre",1.7,9
8,"pre",0,9
9,"pre",4.5,9
10,"pre",7.3,9
11,"pre",1.5,9
12,"pre",14.7,9
13,"pre",0,9
14,"pre",5.9,9
15,"pre",0,9
16,"pre",0.2,9
17,"pre",0.4,9
18,"pre",2.7,9
19,"pre",2,9
20,"pre",0,9
21,"pre",7.6,9
22,"pre",0.7,9
23,"pre",3.8,9
24,"pre",2.2,9
25,"pre",0,9
26,"pre",0,9
27,"pre",1.2,9
28,"pre",0.1,9
29,"pre",0,9
30,"pre",2.6,9
31,"pre",0,9
32,"pre",0.4,9
33,"pre",0.4,9
34,"pre",0,9
35,"pre",0.1,9
36,"pre",0.1,9
37,"pre",2.6,9
38,"pre",5.3,9
39,"pre",0.4,9
40,"pre",0.2,9
41,"pre",6.8,9
42,"pre",3.9,9
43,"pre",0.9,9
44,"pre",0.8,9
45,"pre",0,9
46,"pre",0,9
47,"pre",2.2,9
48,"pre",4,9
49,"pre",3.4,9
50,"pre",11.7,9
51,"pre",0.3,9
52,"pre",3.3,9
53,"pre",0,9
54,"pre",3.9,9
55,"pre",1.8,9
56,"pre",2.8,9
57,"pre",9.3,9
58,"pre",12.5,9
59,"pre",2.1,9
60,"pre",7.9,9
61,"pre",0.2,9
62,"pre",0,9
63,"pre",0.1,9
64,"pre",4.3,9
65,"pre",0,9
66,"pre",0.1,9
67,"pre",0.1,9
68,"pre",0,9
69,"pre",0.5,9
70,"pre",7.1,9
71,"pre",5.4,9
72,"pre",5.8,9
73,"pre",0.2,9
74,"pre",0,9
75,"pre",0,9
76,"pre",0,9
77,"pre",0,9
78,"pre",1,9
79,"pre",0,9
80,"pre",0.1,9
81,"pre",2,9
82,"pre",0,9
83,"pre",1.4,9
84,"pre",17.6,9
85,"pre",25.7,9
86,"pre",9.9,9
87,"pre",0.2,9
88,"pre",7.2,9
89,"pre",0.6,9
90,"pre",20.7,9
91,"pre",0,9
92,"pre",0,9
93,"pre",0.5,9
94,"pre",0.5,9
95,"pre",0,9
96,"pre",4.2,9
97,"pre",1.6,9
98,"pre",0.2,9
99,"pre",3,9
100,"pre",3.4,9
101,"pre",0.5,9
102,"pre",0,9
103,"pre",2.2,9
104,"pre",0,9
105,"pre",2.7,9
106,"pre",0.2,9
107,"pre",2.9,9
108,"pre",0.1,9
109,"pre",0.5,9
110,"pre",0.4,9
111,"pre",4.1,9
112,"pre",0,9
113,"pre",14.6,9
114,"pre",3.1,9
115,"pre",18.6,9
116,"pre",0,9
117,"pre",0,9
118,"pre",0,9
119,"pre",0.1,9
120,"pre",0,9
121,"pre",0,9
122,"pre",0.5,9
123,"pre",1.9,9
124,"pre",6.5,9
125,"pre",0.4,9
126,"pre",1.5,9
127,"pre",0,9
128,"pre",0,9
129,"pre",5.9,9
130,"pre",0.3,9
131,"pre",0,9
132,"pre",0,9
133,"pre",8,9
134,"pre",0.3,9
135,"pre",3.9,9
136,"pre",0,9
137,"pre",1.7,9
138,"pre",6.6,9
139,"pre",1.1,9
140,"pre",3,9
141,"pre",0.8,9
142,"pre",2.2,9
143,"pre",1.1,9
144,"pre",2.4,9
145,"pre",1,9
146,"pre",0,9
147,"pre",4.7,9
148,"pre",0,9
149,"pre",4,9
150,"pre",8.2,9
151,"pre",2.1,9
152,"pre",0,9
153,"pre",0.1,9
154,"pre",0.1,9
155,"pre",0.2,9
156,"pre",0.1,9
157,"pre",1.7,9
158,"pre",3.2,9
159,"pre",0.1,9
160,"pre",0.1,9
161,"pre",5.1,9
162,"pre",0,9
163,"pre",0.8,9
164,"pre",0.1,9
165,"pre",7.6,9
166,"pre",0.1,9
167,"pre",0,9
168,"pre",3.8,9
169,"pre",0.4,9
170,"pre",3,9
171,"pre",0,9
172,"pre",1,9
173,"pre",2,9
174,"pre",0.5,9
175,"pre",2.4,9
176,"pre",2.2,9
177,"pre",3.8,9
178,"pre",4.1,9
179,"pre",0.6,9
180,"pre",0.1,9
181,"pre",0.2,9
182,"pre",0,9
183,"pre",0.7,9
184,"pre",2.9,9
185,"pre",4.7,9
186,"pre",6.7,9
187,"pre",0.2,9
188,"pre",0.2,9
189,"pre",6.3,9
190,"pre",0.2,9
191,"pre",0.4,9
192,"pre",0,9
193,"pre",5.7,9
194,"pre",0.8,9
195,"pre",1.8,9
196,"pre",0.1,9
197,"pre",16.1,9
198,"pre",0.2,9
199,"pre",0.6,9
200,"pre",1.6,9
201,"pre",0,9
202,"pre",0.8,9
203,"pre",1.2,9
204,"pre",11.5,9
205,"pre",0,9
206,"pre",4.4,9
207,"pre",0.1,9
208,"pre",8,9
209,"pre",0.9,9
210,"pre",0.7,9
211,"pre",0.2,9
212,"pre",0,9
1,"stim",6.4,9
2,"stim",14.5,9
3,"stim",0,9
4,"stim",2.5,9
5,"stim",7,9
6,"stim",8,9
7,"stim",2.4,9
8,"stim",0,9
9,"stim",5.2,9
10,"stim",10.2,9
11,"stim",1.3,9
12,"stim",15.2,9
13,"stim",0,9
14,"stim",5.3,9
15,"stim",0,9
16,"stim",0.2,9
17,"stim",1.1,9
18,"stim",3.1,9
19,"stim",2.6,9
20,"stim",0,9
21,"stim",9.7,9
22,"stim",0.7,9
23,"stim",4.6,9
24,"stim",3.2,9
25,"stim",0.1,9
26,"stim",0,9
27,"stim",1.3,9
28,"stim",0.2,9
29,"stim",0.1,9
30,"stim",3.6,9
31,"stim",0,9
32,"stim",0,9
33,"stim",1,9
34,"stim",0,9
35,"stim",0.5,9
36,"stim",2,9
37,"stim",4.3,9
38,"stim",8.4,9
39,"stim",0,9
40,"stim",0.2,9
41,"stim",8.7,9
42,"stim",5,9
43,"stim",0.9,9
44,"stim",1.6,9
45,"stim",0,9
46,"stim",0,9
47,"stim",1.8,9
48,"stim",4.6,9
49,"stim",4.3,9
50,"stim",11.1,9
51,"stim",0.3,9
52,"stim",5.7,9
53,"stim",0.1,9
54,"stim",4,9
55,"stim",4.4,9
56,"stim",3,9
57,"stim",7.4,9
58,"stim",15.8,9
59,"stim",3,9
60,"stim",7.9,9
61,"stim",0.2,9
62,"stim",0,9
63,"stim",0,9
64,"stim",4.4,9
65,"stim",0.1,9
66,"stim",0,9
67,"stim",0.1,9
68,"stim",0.1,9
69,"stim",3,9
70,"stim",7.1,9
71,"stim",6.5,9
72,"stim",9,9
73,"stim",0.3,9
74,"stim",0,9
75,"stim",0,9
76,"stim",0,9
77,"stim",0.1,9
78,"stim",1.8,9
79,"stim",0,9
80,"stim",0.1,9
81,"stim",2.1,9
82,"stim",0.1,9
83,"stim",1.3,9
84,"stim",15.6,9
85,"stim",28.7,9
86,"stim",10.2,9
87,"stim",2.4,9
88,"stim",7.9,9
89,"stim",0.8,9
90,"stim",20.4,9
91,"stim",0.1,9
92,"stim",0,9
93,"stim",1.2,9
94,"stim",1.8,9
95,"stim",0,9
96,"stim",4.5,9
97,"stim",2.7,9
98,"stim",0.1,9
99,"stim",3.3,9
100,"stim",3.6,9
101,"stim",0.8,9
102,"stim",0,9
103,"stim",2.4,9
104,"stim",4.4,9
105,"stim",3.2,9
106,"stim",0.2,9
107,"stim",4.1,9
108,"stim",1.9,9
109,"stim",2.8,9
110,"stim",5,9
111,"stim",3.6,9
112,"stim",0.5,9
113,"stim",15,9
114,"stim",4.2,9
115,"stim",18.7,9
116,"stim",0,9
117,"stim",0,9
118,"stim",0.1,9
119,"stim",0,9
120,"stim",0.1,9
121,"stim",0.7,9
122,"stim",2.3,9
123,"stim",2.9,9
124,"stim",4.9,9
125,"stim",0.1,9
126,"stim",7.7,9
127,"stim",0,9
128,"stim",0.2,9
129,"stim",8.3,9
130,"stim",0.2,9
131,"stim",0.1,9
132,"stim",0,9
133,"stim",9.3,9
134,"stim",0.6,9
135,"stim",3.9,9
136,"stim",0,9
137,"stim",2.1,9
138,"stim",6.2,9
139,"stim",2.1,9
140,"stim",3.2,9
141,"stim",0.8,9
142,"stim",0,9
143,"stim",2.5,9
144,"stim",2.5,9
145,"stim",6.1,9
146,"stim",0,9
147,"stim",5.4,9
148,"stim",0.8,9
149,"stim",0.5,9
150,"stim",8.8,9
151,"stim",5.5,9
152,"stim",0,9
153,"stim",0.2,9
154,"stim",0.2,9
155,"stim",0.3,9
156,"stim",0.1,9
157,"stim",3.7,9
158,"stim",3.1,9
159,"stim",0,9
160,"stim",0,9
161,"stim",4.1,9
162,"stim",0,9
163,"stim",3.2,9
164,"stim",0.4,9
165,"stim",8,9
166,"stim",0,9
167,"stim",0,9
168,"stim",3.5,9
169,"stim",0.5,9
170,"stim",2.2,9
171,"stim",0.3,9
172,"stim",0.8,9
173,"stim",2.8,9
174,"stim",0.7,9
175,"stim",2.5,9
176,"stim",2.7,9
177,"stim",4.5,9
178,"stim",6.1,9
179,"stim",1.9,9
180,"stim",0.1,9
181,"stim",0.9,9
182,"stim",0.2,9
183,"stim",2.6,9
184,"stim",3.7,9
185,"stim",4.5,9
186,"stim",6.7,9
187,"stim",0.8,9
188,"stim",1.4,9
189,"stim",6.6,9
190,"stim",1,9
191,"stim",0.4,9
192,"stim",0.3,9
193,"stim",3,9
194,"stim",0.6,9
195,"stim",1.8,9
196,"stim",0.1,9
197,"stim",15.2,9
198,"stim",0,9
199,"stim",2,9
200,"stim",1.9,9
201,"stim",0.1,9
202,"stim",0.3,9
203,"stim",1.6,9
204,"stim",10.7,9
205,"stim",0,9
206,"stim",3.8,9
207,"stim",0,9
208,"stim",7.7,9
209,"stim",1.6,9
210,"stim",0.2,9
211,"stim",0.9,9
212,"stim",0.7,9
1,"post",6.1,9
2,"post",15.5,9
3,"post",0,9
4,"post",1.9,9
5,"post",8.2,9
6,"post",11.3,9
7,"post",5.2,9
8,"post",0.3,9
9,"post",4.8,9
10,"post",13.7,9
11,"post",2,9
12,"post",15.3,9
13,"post",0.3,9
14,"post",10.6,9
15,"post",0,9
16,"post",0.5,9
17,"post",1.3,9
18,"post",4.2,9
19,"post",3.8,9
20,"post",0.7,9
21,"post",11.4,9
22,"post",1.9,9
23,"post",7.5,9
24,"post",9.4,9
25,"post",0.4,9
26,"post",0.3,9
27,"post",3,9
28,"post",5.8,9
29,"post",0.3,9
30,"post",5.8,9
31,"post",0.1,9
32,"post",0.5,9
33,"post",1.6,9
34,"post",0.4,9
35,"post",1.5,9
36,"post",4.5,9
37,"post",14.2,9
38,"post",12.4,9
39,"post",2.1,9
40,"post",1.6,9
41,"post",9.5,9
42,"post",6.1,9
43,"post",4.5,9
44,"post",2.4,9
45,"post",0,9
46,"post",0.1,9
47,"post",2.8,9
48,"post",5.9,9
49,"post",3.6,9
50,"post",9.6,9
51,"post",0.4,9
52,"post",7.4,9
53,"post",0.1,9
54,"post",3,9
55,"post",20.3,9
56,"post",4,9
57,"post",14.6,9
58,"post",18.1,9
59,"post",6,9
60,"post",8.8,9
61,"post",2,9
62,"post",0,9
63,"post",0.8,9
64,"post",5,9
65,"post",0.4,9
66,"post",0.2,9
67,"post",0.2,9
68,"post",0.4,9
69,"post",16.8,9
70,"post",10.2,9
71,"post",6.5,9
72,"post",3.2,9
73,"post",0.6,9
74,"post",0,9
75,"post",0.7,9
76,"post",0.5,9
77,"post",0,9
78,"post",3.4,9
79,"post",0,9
80,"post",0.7,9
81,"post",2.8,9
82,"post",0.7,9
83,"post",2.4,9
84,"post",17.3,9
85,"post",29,9
86,"post",9.2,9
87,"post",11.8,9
88,"post",7.7,9
89,"post",3.1,9
90,"post",15.8,9
91,"post",1.8,9
92,"post",0.4,9
93,"post",0.6,9
94,"post",20.1,9
95,"post",0.6,9
96,"post",8,9
97,"post",4.2,9
98,"post",0.4,9
99,"post",6.7,9
100,"post",5.6,9
101,"post",1.3,9
102,"post",3,9
103,"post",3.3,9
104,"post",17.4,9
105,"post",5.5,9
106,"post",0.2,9
107,"post",5.1,9
108,"post",6.6,9
109,"post",8.9,9
110,"post",8.6,9
111,"post",6.2,9
112,"post",1.4,9
113,"post",16.9,9
114,"post",7.9,9
115,"post",20.3,9
116,"post",0.5,9
117,"post",0.2,9
118,"post",0.2,9
119,"post",0.7,9
120,"post",1.4,9
121,"post",9.6,9
122,"post",4.6,9
123,"post",5.8,9
124,"post",14.5,9
125,"post",0.3,9
126,"post",25.1,9
127,"post",0.2,9
128,"post",0.1,9
129,"post",10.3,9
130,"post",1.2,9
131,"post",0.4,9
132,"post",0.4,9
133,"post",10.5,9
134,"post",0.8,9
135,"post",4.4,9
136,"post",0.7,9
137,"post",3.2,9
138,"post",8.9,9
139,"post",2.2,9
140,"post",3.5,9
141,"post",0.9,9
142,"post",5.6,9
143,"post",4.7,9
144,"post",3,9
145,"post",10.1,9
146,"post",0,9
147,"post",9.4,9
148,"post",3.7,9
149,"post",8.8,9
150,"post",9.7,9
151,"post",8.3,9
152,"post",0.1,9
153,"post",1,9
154,"post",0.3,9
155,"post",0.1,9
156,"post",0.3,9
157,"post",6.7,9
158,"post",7.2,9
159,"post",0.1,9
160,"post",0,9
161,"post",4,9
162,"post",0,9
163,"post",8.9,9
164,"post",3.6,9
165,"post",9.4,9
166,"post",0.7,9
167,"post",1,9
168,"post",3.9,9
169,"post",0.4,9
170,"post",3,9
171,"post",6.4,9
172,"post",1.5,9
173,"post",5,9
174,"post",2.3,9
175,"post",2.9,9
176,"post",4.3,9
177,"post",5.3,9
178,"post",8.1,9
179,"post",5.8,9
180,"post",0.5,9
181,"post",8,9
182,"post",1.1,9
183,"post",5.7,9
184,"post",6,9
185,"post",8.1,9
186,"post",7.7,9
187,"post",3.1,9
188,"post",7.7,9
189,"post",7.7,9
190,"post",3.8,9
191,"post",1.3,9
192,"post",2.7,9
193,"post",7.6,9
194,"post",1.1,9
195,"post",2.5,9
196,"post",0.6,9
197,"post",15.6,9
198,"post",0.9,9
199,"post",3.7,9
200,"post",3.3,9
201,"post",0.3,9
202,"post",1.8,9
203,"post",2.6,9
204,"post",13.1,9
205,"post",1.1,9
206,"post",5,9
207,"post",0.3,9
208,"post",8.4,9
209,"post",1.8,9
210,"post",0.5,9
211,"post",0.5,9
212,"post",4.5,9
