"Neuron_ID","Condition","Firing_Rate","Trial"
163,"post",13.6463326979906,1
164,"post",20.273157601314,1
165,"post",15.4154918895704,1
166,"post",12.7453657368251,1
167,"post",23.4946540719584,1
168,"post",16.7546424734363,1
169,"post",22.1457194108717,1
170,"post",16.8077719968908,1
171,"post",17.4108724278606,1
172,"post",13.4208715226915,1
173,"post",21.6749093571443,1
174,"post",14.3563506171817,1
175,"post",31.1071700498092,1
176,"post",21.3146147474575,1
177,"post",29.4146845995837,1
178,"post",12.4659838174519,1
179,"post",13.4492584664725,1
180,"post",32.5614366042029,1
181,"post",23.9859529928839,1
182,"post",23.4542142394043,1
183,"post",12.5614920173687,1
184,"post",22.9854410009673,1
185,"post",13.1979584009658,1
186,"post",27.6814365483003,1
187,"post",13.5757465191365,1
188,"post",19.3608009497143,1
189,"post",21.1632828955617,1
190,"post",12.4505272945726,1
191,"post",26.1558650128876,1
192,"post",15.7450541006969,1
193,"post",14.8214342370629,1
194,"post",13.6464116069421,1
195,"post",18.2693271861651,1
196,"post",14.9766426758789,1
197,"post",15.6030671088585,1
198,"post",34.6007870902478,1
199,"post",21.9733732579485,1
200,"post",12.1041462566144,1
201,"post",28.0061264830953,1
202,"post",23.4282556776742,1
203,"post",30.4957365811691,1
204,"post",12.8495266875442,1
205,"post",13.8254185439098,1
206,"post",15.2289079643762,1
207,"post",22.4125922642118,1
208,"post",13.9570665042343,1
209,"post",15.0431935798609,1
210,"post",12.6541538368277,1
211,"post",17.6826413910964,1
212,"post",28.8158518711887,1
213,"post",21.7065569511147,1
214,"post",15.5806058313858,1
215,"post",13.4859479996095,1
216,"post",23.7980381581518,1
217,"post",16.5179652513873,1
218,"post",15.024300596849,1
219,"post",19.3209738718763,1
220,"post",11.9902416089686,1
221,"post",17.811980857984,1
222,"post",15.3997792332,1
223,"post",12.3334604985005,1
224,"post",12.0604801693478,1
225,"post",11.868483543396,1
226,"post",12.4860316828678,1
227,"post",12.5830439612979,1
228,"post",13.0375767824769,1
1,"pre",28.188750403268,10
2,"pre",14.7073216438293,10
3,"pre",21.0237987518311,10
4,"pre",36.3832219805036,10
5,"pre",17.9350779851278,10
6,"pre",24.5480147043864,10
7,"pre",25.8367819033171,10
8,"pre",15.749002456665,10
9,"pre",13.1468735261397,10
10,"pre",12.762716293335,10
11,"pre",18.6562672972679,10
12,"pre",26.7023988136878,10
13,"pre",14.9011688232422,10
14,"pre",17.2501124468717,10
15,"pre",17.0673702160517,10
16,"pre",39.6797949708538,10
17,"pre",13.4614650463236,10
18,"pre",15.8698106152671,10
19,"pre",20.0645980834961,10
20,"pre",35.8000549316406,10
21,"pre",14.1916742324829,10
22,"pre",24.2811165842517,10
23,"pre",20.5572510577263,10
24,"pre",18.553560909472,10
25,"pre",21.2073578603059,10
26,"pre",33.1608001045559,10
27,"pre",14.3388151207356,10
28,"pre",15.6574670561067,10
29,"pre",14.0192279815674,10
30,"pre",NA,10
31,"pre",23.187842742684,10
32,"pre",46.7906701102186,10
33,"pre",17.191162109375,10
34,"pre",14.5354619661967,10
35,"pre",22.1875158945719,10
36,"pre",12.9795509477456,10
37,"pre",14.4941060066223,10
38,"pre",15.5070208329421,10
39,"pre",51.4605599916898,10
40,"pre",38.8336253876382,10
41,"pre",14.7121227582296,10
42,"pre",25.6566756675983,10
43,"pre",22.7939052889424,10
44,"pre",28.8731574093003,10
45,"pre",12.68843771282,10
46,"pre",20.9803250575888,10
47,"pre",38.6081585517296,10
48,"pre",26.5053858885894,10
49,"pre",12.7811178991981,10
50,"pre",28.3989512579782,10
51,"pre",20.4811127222501,10
52,"pre",26.0147257824333,10
53,"pre",20.1405277252197,10
54,"pre",30.6728801727295,10
55,"pre",19.6223073248961,10
56,"pre",33.7533228397369,10
57,"pre",17.3014624404907,10
58,"pre",22.0640342427396,10
59,"pre",NA,10
60,"pre",NA,10
61,"pre",23.538831392924,10
62,"pre",14.5314366713814,10
63,"pre",40.4720971425374,10
64,"pre",12.9460738045829,10
65,"pre",22.0693264786078,10
66,"pre",14.1730477993305,10
67,"pre",13.7278693744114,10
68,"pre",NA,10
69,"pre",21.09530210495,10
70,"pre",36.9843139012655,10
71,"pre",44.2961592240767,10
72,"pre",NA,10
73,"pre",49.6424569522633,10
74,"pre",16.1519665082296,10
75,"pre",25.4599498992271,10
76,"pre",35.4541015923023,10
77,"pre",25.1420881634667,10
78,"pre",24.8339337379702,10
79,"pre",13.4985250390094,10
80,"pre",22.3091309504075,10
81,"pre",15.7428279604231,10
82,"pre",14.6169790052018,10
83,"pre",17.0571546942238,10
84,"pre",16.1856908798218,10
85,"pre",16.7622852325439,10
86,"pre",13.9375982284546,10
87,"pre",16.8115274429321,10
88,"pre",15.402370929718,10
89,"pre",13.3212938308716,10
90,"pre",21.9717116135817,10
91,"pre",16.1765683981088,10
92,"pre",28.22971534729,10
93,"pre",17.3001863306219,10
94,"pre",19.0814126332601,10
95,"pre",19.1241115423349,10
96,"pre",14.467932510376,10
97,"pre",18.7053860363207,10
98,"pre",23.8707070350647,10
99,"pre",38.2141036987305,10
100,"pre",22.1231452624003,10
101,"pre",14.0153760822138,10
102,"pre",16.2346879382466,10
103,"pre",20.9549886060048,10
104,"pre",22.6829273986816,10
105,"pre",15.438892364502,10
106,"pre",14.6672852834066,10
107,"pre",25.2220764327468,10
108,"pre",26.7618191135463,10
109,"pre",25.7107930928469,10
110,"pre",14.7612315132504,10
111,"pre",17.1586006604708,10
112,"pre",16.1136313488609,10
113,"pre",15.5100264549255,10
114,"pre",41.3193781110975,10
115,"pre",22.1504218843248,10
116,"pre",38.7649939648517,10
117,"pre",24.3428889788114,10
118,"pre",13.4845072428385,10
119,"pre",13.559821996796,10
120,"pre",14.8131345390473,10
121,"pre",13.7318361157277,10
122,"pre",33.7347591188219,10
123,"pre",14.2179964691845,10
124,"pre",23.5238094329834,10
125,"pre",14.8293129218804,10
126,"pre",26.6286495753697,10
127,"pre",20.613795598348,10
128,"pre",14.8002265112741,10
129,"pre",NA,10
130,"pre",16.9979531027022,10
131,"pre",19.2672143811765,10
132,"pre",56.9795989990234,10
133,"pre",28.9978955705589,10
134,"pre",30.5723036527634,10
135,"pre",14.6746417651832,10
136,"pre",NA,10
137,"pre",18.9794515441446,10
138,"pre",14.8791823679087,10
139,"pre",12.7428493499756,10
140,"pre",30.3002841547916,10
141,"pre",15.051797952225,10
142,"pre",18.1659227718006,10
143,"pre",12.9438800811768,10
144,"pre",33.53113758564,10
145,"pre",48.608790397644,10
146,"pre",15.5767437299093,10
147,"pre",33.2391952037811,10
148,"pre",49.9040950775146,10
149,"pre",24.7245495266385,10
150,"pre",35.0737233931018,10
151,"pre",16.71080643276,10
152,"pre",19.9638692474365,10
153,"pre",17.8284879337658,10
154,"pre",13.0426387786865,10
155,"pre",20.8399389298236,10
156,"pre",NA,10
157,"pre",25.3565617946156,10
158,"pre",21.0989518356323,10
159,"pre",22.7174139638101,10
160,"pre",23.7362319721895,10
161,"pre",18.8547814299421,10
162,"pre",10.595267898158,10
163,"pre",14.3640349706014,10
164,"pre",19.9397612558284,10
165,"pre",16.5791590511799,10
166,"pre",13.2211048943656,10
167,"pre",21.0917625427246,10
168,"pre",16.7713070649367,10
169,"pre",21.7430480957031,10
170,"pre",15.9975023431293,10
171,"pre",17.7579968969027,10
172,"pre",14.6345656258719,10
173,"pre",21.9357361793518,10
174,"pre",15.0489064921503,10
175,"pre",30.7213492711385,10
176,"pre",21.0215084386426,10
177,"pre",27.8470788002014,10
178,"pre",13.4435086250305,10
179,"pre",13.3118507766724,10
180,"pre",33.9528630574544,10
181,"pre",23.4085310959234,10
182,"pre",23.8387039408964,10
183,"pre",10.7317937504161,10
184,"pre",23.6334760237713,10
185,"pre",12.8989410797755,10
186,"pre",28.2741255271129,10
187,"pre",13.437009249648,10
188,"pre",17.8964112455195,10
189,"pre",21.362185862527,10
190,"pre",12.4283947467804,10
191,"pre",25.4291641371591,10
192,"pre",15.8655679314225,10
193,"pre",16.8140511079268,10
194,"pre",13.2384184547093,10
195,"pre",17.7402999777543,10
196,"pre",14.076409548521,10
197,"pre",15.3819462019822,10
198,"pre",30.5173976333053,10
199,"pre",18.8127482618604,10
200,"pre",11.9984591347831,10
201,"pre",27.7126556264943,10
202,"pre",23.3624202728271,10
203,"pre",30.231866972787,10
204,"pre",14.600617090861,10
205,"pre",13.3688843250275,10
206,"pre",15.291510041227,10
207,"pre",22.0707342499181,10
208,"pre",13.488574663798,10
209,"pre",14.7446882850245,10
210,"pre",14.4174695014954,10
211,"pre",18.0217880672879,10
212,"pre",29.1052577872025,10
213,"pre",21.4375429749489,10
214,"pre",15.5377157867932,10
215,"pre",12.4745547771454,10
216,"pre",23.418861477874,10
217,"pre",16.9597085018953,10
218,"pre",14.5336223443349,10
219,"pre",19.0778460081886,10
220,"pre",13.5088014602661,10
221,"pre",18.9857711519514,10
